0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.26082280913296046,0.5996852811985312,0.9493593688414848,0.2818960856369715,0.5439990494667892,0.37023554952660254,-0.827133075550123,-0.4767014671504381,0.32421671140401154,-0.3840766317155907,0.8667262502277756,0.2964269555819848,-0.9564319875521693,-0.17864420984798862,-0.5927447690951086,-0.2940630773575494,0.136832050940672,-1.1176494489843287,-0.36936564546210443,1.3481924717581502
-0.5104371887297285,-1.3182653105343445,1.4842345131177577,0.29996822536025686,-1.2792562879602078,0.3938458689944906,0.3880361178513924,0.6275408860407512,1.1261386304921661,1.9785416006158423,-1.882243819601296,1.6545554344451732,0.8503515524926859,-0.5048227885502037,0.3534063507566105,-0.6678287994395461,-0.06178599546726474,-0.11797908933057755,1.1348452912387466,-0.36115934216910095
1.919274950685853,-0.5841289757326183,-2.84274175244987,-0.4397949930170873,-0.703818764551277,-0.5774758758119198,-0.444504957629954,-0.35418045679847965,-2.3942381009442504,-0.6039981280587022,1.7908592130381442,0.20620339542006236,-0.3169154128456553,1.1586508658770711,0.9235051955572986,0.4357384822443646,-1.3592925716485529,0.543040645624377,1.212926444414155,-0.46309736581936456
-2.1924387839648296,-0.6594429797424203,-0.9800232440568215,-0.6288377268659966,-0.7923773006266462,-0.8257476693235302,0.7468527445476315,0.022363747493296147,-0.7832654417815579,0.24891854325946916,1.4872544526355416,2.359921281891202,0.30299041599151594,-1.2499505242445232,0.40855267983794774,1.8187024884922987,1.675811654482421,1.1864948305618537,1.101032866588704,1.1086769038449025
0.10513771665376775,-0.8855256964171306,0.2825446146138762,0.225034257366095,-1.7741101916810729,0.2954689671878381,0.48633028153920793,1.3388974253174664,-1.4846132913287862,0.6262281282957105,-1.2261643012122199,1.3448960548064253,0.2553500841930096,-1.182478809033828,-0.582550586116314,0.4947282346489699,0.4516902311925391,-0.15951379833779744,-1.8235844865071822,1.5783424219828617
1.1601626921858894,0.49686770756581966,0.3054065711226445,0.1945226588817387,0.8316753956121625,0.2554006921500985,0.22445155446183873,-0.006584327363780987,-0.2721790142567329,-1.353824777949999,-1.2096334229062877,-0.6627240805892918,-0.1637140578762204,-0.19177720496665046,0.14262066771497445,-0.9703954368228092,-1.1742375747263751,-0.08069325243691605,-0.5984328632807645,-0.42482982411612896
-1.9465074182381294,-1.1861105972887358,0.12612462656779488,0.1647052859500128,1.3031240434934737,0.21635664772705235,-0.9026368313384888,-0.23591203949419454,0.7677896271762092,0.5341632827023086,1.3280971790297729,0.03756881915217179,-0.34101071593364596,1.1417750942290932,0.5297281795951401,-1.6955892396608323,-1.6360598045185943,-0.96689867328772,0.1153925830874186,1.0065576310036066
0.5900100170737969,0.18691907435629743,-2.4117248868295533,-0.41506444564657646,0.1683496843877047,-0.545197979796257,1.7438846229680225,-1.2328273407803685,0.7710122332892709,0.8493592639847835,-2.67186602299509,-0.3931041389855345,-0.5646836943003793,-0.3247524355702203,-0.6733418069933846,0.7455231198591911,1.9853750578745202,2.178780405467515,0.035960035563324194,1.9710189295068117
-1.6592919794473278,0.26364523883362473,-2.5663797491127576,0.7101441919126338,-0.6304797635318241,0.9325305214181856,-1.0480405659757206,-0.24851987107864762,1.256623426990797,-0.17978969764011918,-1.3068599561117495,0.7988358639205331,-0.8092044162082157,0.38019666781546313,1.8521191346038264,-1.2545644130377738,-0.37562565664976033,-1.4822709984071896,0.8455294823442785,0.8188998751058454
-0.191000944705756,-0.8757148304173068,-0.2420044332826685,-0.2783325036545212,-0.20635286217122153,-0.3654819613587046,0.03491079190943749,-1.917191506204081,-0.29610149411030173,1.226894476167006,0.7854697827593402,-0.641477255572187,-0.03220429725017794,0.11898470780111108,-1.1171290756794432,-1.7698641403391164,-1.1131608431246236,0.47657340380405966,0.7976643729456427,-1.571728713407008
-0.227896722826055,0.07323289058881399,0.9688071956998573,0.18580379958910595,1.6432693594113819,0.24407534683286367,0.20264614372374942,-0.052456136926043014,-0.9728603858490343,-0.14770608863524406,1.5815407021841252,2.012079008495873,-1.3262096163490593,0.412789909850105,-0.44073107492617514,-0.5913745085208566,0.05884304608425526,-1.1225834841679083,1.7295338550510406,-0.15455111751638162
-1.7828503266392157,-1.4522570087125186,1.249351247850886,-0.4190758409969743,0.6470558898977804,-0.5502891733164641,-0.8254724598296357,0.08246184327110974,0.274607757383245,-0.2120634876236645,1.2870418500317535,0.593812877275136,0.09727527055945809,0.7450575544060715,0.3237631273033326,1.2181873592789694,1.3608113142210865,0.6776851881379384,0.24592397987730708,1.1666115491587814
-1.1883221439138112,-0.1499113884780562,1.6941051190708567,-0.6928198538409653,0.17655129486270757,-0.9098682118038618,-0.6018517697334731,0.04646883010697673,0.8771853808776486,0.23231154080880542,-0.6797416495169075,-0.08703341247496739,1.07054651258039,-0.43499082456929006,0.806951448720125,-1.1805863980067328,-2.2528125247327626,2.192806007000922,0.20596311145611118,-0.4960148317600142
-1.1344895557048258,1.1715561959899077,0.9630798942579272,-0.5077916087243763,0.53754528912975,-0.6668576690929511,1.7016605670210418,1.0475354104454018,-0.6799608832305666,0.277946970635029,-0.1357411475604675,1.5914477174021533,-0.7279018451305638,0.17987752014359804,0.1748712149477977,0.4244608669582784,1.0126845696937492,1.4687230104289726,-0.16361306751148327,0.6917896145367893
-0.3971665734884353,-0.6169421995184904,-0.6511142226880904,-0.12490149634905814,-0.6034761112474868,-0.16411505938975093,0.17973538724241586,0.22131054510083703,0.3071961478630808,0.4831014319556986,-2.0066330849836413,-0.6456891271324589,-1.7789371048932685,-2.062549997652686,-0.38882352416023624,0.27374925861097094,-0.11389565375478027,1.115033955253156,1.1139625846423102,0.21008326387139056
1.0102922334070505,-0.11404373328412268,-1.1939888408610793,-0.18246744654121122,0.5084785123395821,-0.23963576038967396,1.210427608698962,0.20471609461882534,0.023439516614800412,-0.49607870224341105,-0.27871372378771286,0.7743586146468234,0.9221205224113166,0.09976669000166213,0.026135294147660425,0.7855036352225907,0.2424031355534267,0.6155991433617614,0.45918231333901977,-0.2106525720763996
-0.6647346674651211,0.6840463882117883,-1.2556236245892225,0.01811887700664383,-1.216115349069814,0.023772867618929373,-1.525471979868115,-0.1167427741788822,-0.8352759019843333,1.2400255380549452,-0.4826034706097263,0.053462257569189015,-0.03203883900620147,1.4299222947021828,-0.27440912376838517,-0.05703022276521142,-0.34709173953433425,0.13379635693995695,1.8725634478134048,-1.5334076647624013
-0.9929134134914135,0.7639922166210631,1.276708652655822,-0.3150010058962497,-0.367701215263288,-0.4136546128245332,-1.5514130225073899,1.0177454015952767,-0.6475853104787684,1.3489506064355494,0.3787957496530625,-0.28344622838724287,0.9909465270951712,-0.500094262150723,-0.08133245836775557,0.7732716274565525,-0.08107932542257316,0.7342360081263325,1.4139566793305394,1.2651644023128055
-1.1760299017763085,1.0779896129079805,0.0801199233012734,0.22772846027044413,0.983341591786934,0.2989966845150312,0.7096617703198524,0.4297447426910462,0.7536823090866287,-0.9529924802248411,-1.459458447000608,0.8713585645029618,1.1241623874141873,0.5154613729878148,1.025356558210854,1.0874907284322732,0.2064200528677334,-0.07791382964388505,1.2114808658262355,-2.8417612517784683
-0.27387853654114447,0.4072610651167927,0.3579480294288648,0.25541271606103944,-0.23308915417970671,0.33537060579698036,-0.7817687462487598,0.7831165213137765,2.3425395840151135,-0.9061154639198618,-1.0588270622350715,0.5955413873997303,-0.8454691800782402,-1.0582269031196512,-0.5626992147224723,2.1806127101668897,0.7945400961682321,-0.3081997851441802,-1.3025573870067064,-1.1363258651634702
-1.500776580007508,-2.1407925703284048,0.6838119970542973,0.3344572486196993,0.16080169834426128,0.43922382659829445,-0.24792473289608483,-0.4689434640449877,-0.18811918668497232,0.8073958477301937,0.036126780980466844,-1.1801428340197135,-0.6389235401974801,1.4397243274044877,1.3834988780690636,-1.4855452496270543,1.1803071430950285,-0.9470228358431168,-1.7947064562511232,0.1617155433771293
0.4458217228275182,-1.0223995150727356,-0.6477640576334005,-0.6460466477069859,1.2811856689494865,-0.848395201174034,-0.16145928672560206,1.5710873033455939,-0.8697089883415032,0.120778014281031,0.40951553633982685,-0.8077841165893554,1.450668754809797,0.5087122763431323,-0.33757790244346136,0.7582608761098565,-0.6612112320065446,1.6462044357126557,-0.027891659787885034,0.8899738495519076
0.01685186858012801,-0.0840853085145107,0.6121877729980935,0.0981657777692869,-0.8009594754346238,0.12898816584908623,0.35410081431586,0.512786135933048,-1.4747655808803442,0.9846128186822717,1.6367349092305854,0.06547233826575188,-1.8599643013777014,-0.6597414188022135,-0.48220983923714156,0.2368468123840062,1.8075956500851371,-0.8991346360790324,1.6910648199318163,-0.0014895459167586279
0.06569247823087858,-1.2962247604048187,0.9434964092505601,0.255051341322139,-0.8465000382731086,0.3348055799695363,0.760687956003583,0.34755458105472586,1.4983582148178838,0.9918116336743166,-3.0851313405149097,-0.8773770036910522,-2.0142747125664036,0.5455288887312505,-0.7680540898131242,1.1037556695598232,-0.36311626848333217,0.4668492259184708,0.5773707757235192,-1.7635096545985163
-1.7391418705086488,0.6574536171559489,-1.0009826245023474,-0.6199387538549508,0.03796895071869614,-0.8141905740860215,-1.9356532947448442,1.1974010720490764,-0.3109431306554671,1.4995955892484136,-1.4110517401215295,-1.311664937972283,-1.0702652386964158,-1.6375361219759825,0.8958686297887007,-1.0869424390245648,0.06584321202469288,2.2688065488050375,-0.053021271765681506,1.0022831038174975
-0.2667004920525279,0.9374460964343123,-0.4031807262504402,-0.061800724811879856,0.4817621235240082,-0.08122659204978105,0.3828802368951205,0.8650908011355163,-0.3863223274219552,0.2912671704350379,-1.511787371496522,1.6352263567660543,-0.7912581684446434,0.5333225418692175,-2.1357205250700244,1.5971067794116458,1.2216950031655056,0.7499372051916,-0.0950631712450425,-0.02072545292552553
