0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.36956349886001827,0.48112699065411574,0.3336434718350725,-0.7234570003683513,-1.3552086301479571,-0.0005773804627222423,-1.9596329081255865,1.5328574947413902,-0.9768700874831878,0.17033631345149525,0.4505141054221185,-0.5368963354719364,0.9587188027067757,-0.09033675088845716,-0.30358624343876883,0.4118220138393548,-0.1844034177749143,-0.08372507062518048,-0.0877465277900893,0.8334861892289748,0
1.0390894225492053,0.629094732839711,-0.6227551112090741,-0.7898437963124854,-0.06837726620476613,-0.5169380205329956,-0.6867057732682639,-0.05833082941943745,1.114398041479296,0.09332438120799735,1.5876159119106361,0.09913788203023377,0.7335041232860103,0.5668084381863792,0.8475879891710751,1.0797712353713893,0.30301402690128304,0.13419753769360296,2.873624161700499,0.5809376612798368,1
0.3072974602853164,0.010041482431682382,-0.8896085397998157,1.1625473753975586,-1.6158274154945576,-0.5817266371894316,-0.5247633295946006,0.5390965126588769,-0.8925699330367819,-1.0928387210699948,0.8320613176906699,1.3310190010845409,0.49208327266676594,1.2779681472822197,-0.7036500051222625,-0.5271861032276892,1.640950751152727,-1.0956735252600158,-0.5281833274889849,0.20254856595250656,1
0.29797416114072206,-0.3562023846613241,0.760258350626395,0.7030854641291471,-0.2766210067408883,0.7314065999859948,-1.751596298995023,-0.8683731365741123,1.378510830689372,1.7076489898916796,0.38432337640315106,0.15078533373820854,0.02144153505813605,-1.785075147470925,-0.21568427283089675,2.143944778395174,-2.425228023141984,-0.516987097754938,1.5911345675644002,0.6138677749849971,0
-0.01070475313171777,2.0853822296039994,0.9908837393489549,-2.3021698565690643,-0.44471115793032157,1.415310112757062,1.1458600349485555,-0.7982952346272981,-1.181150698611204,-1.238117649349638,-0.1096506335172872,-1.996404388335611,0.08905681609051214,-1.0267561503630733,2.234180838241563,-1.652448593969042,0.23674668593659165,1.3796199791941912,0.4705477474566052,0.7155082486741382,0
-1.0509884716033815,1.7515961464935224,0.6444873022740715,-0.7306948236181608,-0.14751749992323426,1.4610232973210147,0.4986941940762139,-0.8196424658543998,0.356918771969663,-1.2252184548962561,1.0023063553821983,-0.23926907197173025,-0.480700044612191,-1.0881827315663457,0.2605872480438429,3.4718252439855117,0.18699612190053083,0.6344468904227923,0.05202617450895753,0.12420287000016443,0
-1.3974847626631863,-1.8256789155579993,1.755372072607054,0.9954460221075294,-1.590654157931256,-0.01100697316891615,1.6453311813234643,1.1859014785493103,1.4032655807193464,0.17930467967255936,-0.42702199827787535,-0.6738875637888868,1.2929911171320698,-0.08268737657744207,-2.44660884049514,-0.7327715538928157,-0.1859793074853486,-0.3027991420908368,0.4161330079209365,-2.291431540212647,1
2.070431192722406,0.4805025216466807,-0.2387332070770448,0.37530644095243104,-0.7512533210475375,1.083570348686988,-1.4831085588248303,-0.554546488913182,0.3340037122960167,-0.7127256534893427,-0.7704329752881336,-0.4090583150038505,1.4877877605877574,-0.9117708386838687,0.4442289278794536,2.79768939365689,-0.0739763409221103,0.7788470663612598,-0.7270762863472708,0.6216691969987068,0
-1.716986807039818,0.6474717887445776,0.5711069245000565,-0.09606664165879439,0.6382607128869382,0.49391362567911423,-1.1294936086190404,0.7701862965399068,0.1640478378247384,1.204236416783554,0.5516955572727009,2.4302019230408693,-1.4485523646788716,-1.232741353118831,3.3004372352687104,-0.5335806909177145,-1.6931656357996296,2.14581942840994,-0.07436346669197648,-0.6099917229109008,0
1.83976018832705,0.40674295884599243,0.16316731017935165,1.0776063357649766,1.208241797166387,0.5949165304380958,0.2165530368874903,-0.17046052832240774,-0.16097822750494076,1.3885587704154332,-1.9637381425532723,0.7386892017318979,-0.4419240958563274,-1.4517319853934636,0.6369750005859915,0.7586721780608116,-1.9721922973017547,-0.24759288404985458,-0.5383698355695816,0.40348827368276907,0
1.6677085176359165,1.3519255511006154,0.01491217409309173,-0.5813893102905798,-0.5011783001185899,-0.052992456192715316,0.8246345166742219,0.29652804439961844,0.292003842677844,0.12799804913389323,-0.47262656519613033,0.2343157688095459,1.130237404715552,-0.005183306745686123,-0.5850561477805526,-0.5478407604605563,-0.0974630420465321,0.07641380800321283,-0.5615270806395736,0.8869179379507807,1
0.5112962320003941,-0.6772055071668007,1.0682407982364768,0.005378452863559013,0.3257052572975922,-0.3905244405526165,-0.9985589117211253,0.4220543869871511,2.562608012288228,-1.0138881335941137,-1.214557604550609,-0.6299363154068338,1.1648227125187587,1.0076838349946087,0.03140035146641465,-0.12351165180438774,1.4057331326598594,0.3245175730305485,-0.7471324471241644,0.7425572632988175,1
0.57044941961133,-0.8791056006947041,1.8152933897872974,-0.164316547773765,-1.6352716608027498,0.3609760182767297,0.1725829036534467,-1.1588835483626119,2.017182244732189,0.9297744025073598,0.4395812966700549,-0.5953329405668256,-0.7075932745755318,-0.9274848298937799,-0.21829300319269515,0.000984313915455353,-1.2913403653440725,-0.44309825921537604,-0.6986503059673086,-0.40207935698443986,0
1.005249467316474,3.240342794155739,0.9954808281913036,0.08640537138894754,-1.0485101011569948,-0.14468974809659618,0.4562763392329255,1.5457707997248218,-0.987568279623655,-1.2623230467709838,0.048377136104196944,0.3742692656672854,1.2914420365410775,0.8471764385944283,-0.6795120111018736,-1.380923231250292,1.4830781979453516,-0.05746842750144044,-0.6842406074987328,0.593412580183146,1
-1.8328042720038977,-1.574674507026554,-0.36510534905560127,1.320747437219121,-0.8495892938524373,1.5121640994661087,1.3350187595598846,-0.46747911303682566,0.5658988935431097,-1.7596159104318119,-0.3072045210866083,1.2209498864762716,0.9671173002589835,-0.8636158828914947,-0.7224623254355274,-0.9192133634757961,0.7269463137729576,-1.6040112606373826,-0.8453794159457537,-1.6709873970156697,0
-0.883389991308281,-0.771419507636136,-0.12832607285625164,-1.331619376250344,0.5200089572966579,-1.4675787097502742,0.606585102732095,1.5954984536191632,0.7662712458677648,1.2211869329338112,-0.09716619703929345,-1.241934271232655,-0.8236737733024109,1.0981573862521123,-1.6705191206668701,1.8677241710177008,-0.1774940381847065,0.33752886462754844,0.4704691046852385,0.2407977054229675,1
-0.36381159533547963,0.13185708302472912,-1.2452838829831139,2.2022417794729465,-0.7105223339956087,-2.3707998109889803,1.4820938768430216,-0.4738291621773189,-1.63657421291628,1.4874224530782625,-0.43195967892040843,-0.4144802736802235,1.0365436230822862,2.033379672325712,-1.0346830227593282,0.12571408100432857,0.2399795103636703,-0.5884480152388225,-0.5063906917004544,1.015567960721721,1
0.2290738511343955,-0.7908294123497082,-1.3127012642699403,1.1880008746652495,-0.2256629984690942,0.3710595247520506,1.2649184721157127,0.2878707018371189,-1.1188446834856935,-1.1082702660439079,1.451955916075761,0.9645371960250708,-1.0445174921889664,0.14959093970628845,1.5207584631478601,-1.6014123357894514,0.9125314492757759,-0.10653061512387182,1.6311683056293462,1.1263449177156832,1
-2.2189551966603847,-1.224869137029145,1.7527069562121298,-1.1725172450526666,0.37957356686795135,1.1824966960351313,0.28904542325357835,-0.7358477212235713,-0.8517671706956496,-1.3336427173271725,0.2217629512991584,-0.06060657338443058,1.5753944190670648,-0.6979746584967506,-2.122070001521924,0.40851910918005824,0.5224953062494653,-0.06311255663187257,3.869752515739601,0.354457743862578,0
-0.07304052414966652,0.3191318137883283,-0.5804175840410609,-0.7602749183653033,-0.2446641913328845,0.537446993501132,-0.4979645940537573,-0.9966284169964913,0.07604211521278088,1.3039191160128136,0.17752119165123975,-0.8683823244244532,-1.03258507260845,-1.3379435168300264,-1.2610133135425383,-0.7298976386530199,-1.8353919071001314,-1.0436612288675806,-0.04528406998825646,1.2752942336237743,0
0.2665428366328287,0.4712512438879844,-0.6286174670793582,-0.4888101813350757,0.26344981346098323,-3.1923231243939307,0.9319773885985532,1.6651552249141381,-0.7158102308696322,2.5680951086072126,-0.025005779817818635,0.6789967890002948,-0.03906967958314508,2.435916076310761,0.722112300499747,-0.5243762796035981,-0.2902980423470328,0.9585249952453055,-0.49433625761648736,0.23979152587183133,1
-0.6919502655534694,0.25039288825961786,-0.03426656016662329,0.6299087961032035,0.7887303627636242,1.724116085909618,1.5551750525755117,-2.37676402629382,-0.0522083870618842,-1.1125263681905944,0.48450770015498834,0.2307993195130457,-1.4116556905542932,-1.4622597507088666,-1.4302588820549347,-0.21771364108029048,-0.14106399907989522,1.4907920510497665,-0.16498911106140907,1.0414176174953342,0
0.4518825438646824,0.5766322457345276,-0.29915752707832965,1.123429238368828,0.4729045162056076,0.9054621166509155,0.02998939820530396,0.044656091562283874,0.40062533846158677,0.17423710543478044,-0.5323339475344758,0.00046217543601475403,3.4632114078498164,-1.1732786057041997,-1.3514178567939805,1.6639319941659887,-0.8972426753100885,1.0508252928236301,-1.0912249964422005,-0.1084053112784778,0
-0.23864800117526466,-0.03646119699976617,-0.9687978981871227,-1.2468375776372176,-0.8016050212987167,-0.6161315666601351,-0.7040160080139695,1.4547337037000903,-0.08341956916046607,1.9103508735257417,0.04712423617491594,0.2574444796786658,-1.3472142763931598,-0.28585448412470904,-1.129923846022125,0.9261126943037017,-1.5913088349492888,2.458603995145386,-0.494653266217093,1.1597619299003208,1
-0.8956167488211512,-0.2980368269427293,1.299385029008401,-0.3700462479354492,0.8616789300022624,-0.029285505334119406,0.7306773098220473,-0.43069570675783614,0.17372146496190888,-1.0988969066867802,-0.9452274648079065,0.07857909920739782,1.05722558695615,0.6221724376142131,0.07162650315736893,0.3558262000372533,1.2154656781925717,1.5883575436910058,-0.2875242142453964,-0.8219222636198124,1
-1.290404663587173,-0.6881674975509735,0.6531528676517642,-0.5129017901986853,0.03978928744677289,-1.0920986194759013,-1.508495029290948,-0.1879735028079687,0.6397522203937027,0.7723344157944229,-0.22187721894122195,0.06378608142790243,0.739829093488975,0.890090459839096,-0.25195111567488987,0.5781911356761212,0.01595669706394776,-0.5852778455376954,-1.6453820016739789,1.6362940467247034,1
-0.34552881311171246,0.69558028600736,0.8200250400332014,-0.4630759518888848,-0.9191016376051897,1.3051417733755235,-0.8021397837508293,0.3426187628093716,-0.013584408486709934,-1.9355304432845104,-0.7973672757878347,-1.0306626775556522,0.45296398593199094,-0.5226427053426475,1.4081691588444263,0.1141233593851522,1.0797654218747728,0.5123470714682148,-1.1065830859432855,0.06212102330432681,0
0.17287139990153885,-1.08714657225071,-1.1767046609659597,1.6348743166623645,-0.6608898875510555,-1.8248250317545964,0.12499203159635511,-1.1039293820772313,-0.44348053262354364,-0.4679385921980489,0.5718696847947924,0.9507889933071619,0.3405660809200311,2.4269803596488284,-0.8093743123868584,-0.6409287256966293,1.9350040149898844,-1.2746310414580722,-0.03471535702568078,0.7653361524181431,1
0.08578318522850972,0.3437622876771265,0.05738158714549882,0.11592533913168193,1.791892664162475,1.4465322207787905,0.31274864737782104,1.5739908074208953,-0.8904753044524264,-1.8958824288798404,1.281652736975368,-0.594330004751313,-1.0316799188663064,-0.7125014390206519,-0.07606421404549396,0.7237592581329594,0.9261576997004946,-0.7201719891884154,-0.8978194097687715,1.7768972258803348,0
1.770893917514739,-0.012499535938985553,0.6604928215032596,0.8151315974658094,-1.5934330184736636,1.20350515946261,0.44257514931936026,0.03853235521094633,-0.35345286388866776,1.3249364819638978,1.0799561184493913,-0.08134454828645257,0.9379871059938755,-2.143747180851589,-0.5918873342895903,0.9562043633548496,-2.3791192652873887,0.8399478494238577,0.26226544162533194,0.44776614721083524,0
0.3523325142390883,0.4387880352079719,0.35225428677764403,-1.4836200168805511,-0.288007825957911,1.2573995140907392,-1.6847698918107081,-0.4503951644421839,2.1538580747421316,-0.724178768785976,-0.1448254755274668,-0.33454938194565714,-0.12179364944763686,-1.1130194650918173,1.7366273970502457,-1.9866122255249585,-0.19749736512531638,-0.5440494902992009,-0.16276877033982287,0.49442961676330904,0
1.1224290745370011,1.5241583442506834,1.8768781474522211,-0.18318499923389064,2.268651144176566,-3.368468391905153,-1.0548996181625108,-0.45318639277386485,0.6031023726046685,2.6078982755563604,-0.04119910643648527,0.5232184636934644,-0.5373406663848792,2.6247777873354696,0.14407184669941495,-1.379367516348521,-0.19573209103048023,0.6391187151326474,0.5581751326007562,1.7568265246604517,1
-0.0046837631400453465,-0.6063850031795444,-1.337041335224093,-0.0630765553737284,0.539359833385019,0.20688979459072435,-0.6469395855958646,0.6347219231430363,0.15885645333637793,0.5994552183351407,0.07108835210451118,1.2092167185013027,0.20294257935553348,-0.5671497698936032,-0.8567454231535702,0.015180951447078598,-0.8123567642072016,-1.2748109762268791,-0.7045981012369441,0.26348245717439644,0
-0.5072317348197589,-0.027920979374104017,0.45059539908286,-0.15459222518970345,1.4652039811103723,-0.93141463618934,-2.2434967815576976,0.8633412960881864,0.37934438788341623,-0.7877108186582626,0.6703904757402337,0.43092038254673437,-0.06601610974212732,1.5320710552310899,1.770095490189426,-0.13953196759292427,1.5833032621998817,-0.5599712833213703,0.2587371331639808,-0.3365340264559997,1
0.38417332329858483,0.19169601072915926,-0.9902134176223284,-1.4626663829639277,1.181056424103943,-0.05626525284050637,-1.9078408855591513,0.8360531837602959,-0.12447733051892625,0.11293629612913314,-1.5190893226600963,-1.3271203156388043,0.8049005649402333,0.0067697741040724235,-1.9511158519847729,-0.5613032941108975,-0.07855786869802553,0.5583178878174613,-0.39215157495428415,-0.16712485844819655,0
0.04636967573436206,0.8883102985401664,-1.5133769238085957,-0.554981664822979,0.43181150573599886,1.3939052718909728,2.997469004201708,1.6291198317017839,0.2786361074214339,-1.3331935902420529,1.4060083385068287,-1.038431513617616,-0.4594902603969758,-0.9504139443256383,-0.6008210702025947,1.221837126784921,0.35666700291279124,-1.1681321363648847,0.5502780874142977,-1.0933742419956822,0
-0.2782413305881413,-0.5440919771719082,0.08898103878522286,0.285696223267122,1.4898577329175473,1.1666526298620938,1.7812437796613638,1.141655161833669,-0.9650184867009077,-0.6680677865622124,0.9643488991071693,-1.1969612030977128,0.09023856223621372,-1.0347482068711409,-0.3557509334206278,1.5821099008148316,-0.18741859848319484,1.129211035228143,-1.6753315306109775,-0.6025276341129249,0
-0.7061877353499064,1.4569864715578613,-0.8406557686485588,0.19071396242949318,0.9228731380538268,-1.22943621947944,1.1219198542735487,-0.5302225990192245,1.130015391493585,0.07534295666462765,-0.6035825659138967,-1.9778613553899724,-0.5037766314039189,1.4263902435599922,0.8248940320818186,0.5826692117724455,0.879767039113999,-1.2417717015400462,-0.4573147521729448,0.06700873176023912,1
-0.7128029547216186,0.5232613843277878,-2.491344935044439,-0.0027595751081009308,1.4158053043792007,1.3292009473339903,-0.2731776044098913,0.6126124714889011,-1.393415332048269,-0.7628128611145453,0.13545067159143778,-0.26393534230857946,1.0148852374702095,-1.178029224959053,-0.39421905137928237,-2.490272883604277,-0.21172558965046373,0.887762312986026,-0.7391566450832634,-1.340675200019044,0
-1.1573762321967724,0.39940613483698434,-0.705329285231684,0.017934335001081568,1.1207247788608974,-1.1376336333408976,0.309239460409792,0.6328423721148795,0.7093404366842996,0.7067472926338816,1.705822000543198,1.4728962638734948,-0.856861939219622,0.9794602443128543,0.31365464347870725,0.38089576856843405,0.1227467160147627,0.3171960902051226,0.7771984458736564,-0.7389595933123774,1
0.04368578246715034,-0.13949523615631104,-1.0219515152018863,0.5499249779259078,0.4668770106946196,0.7427914582929871,-0.16347688604811075,-0.760057655613746,0.48455575007610413,1.755658980923387,0.3984873687097126,1.2470716841369531,1.7718560173561964,-1.8243126046016358,0.6056072455217121,-0.8361359169428209,-2.486234164041727,-0.12391605565889938,0.11429103399047888,-0.8860576684942361,0
1.1848144989593665,-0.8856071230744645,-0.6225230187908407,-0.5934505902984744,0.46430476605001797,-0.744213054510037,-1.6524501266402067,0.17014180189739392,-0.6441666448077353,-0.6946750095596415,-0.1962938014098519,-0.1547112048883613,0.5325785375970115,1.259032304240431,-0.5390796877471201,-0.4903347910635315,1.335928711623,2.170231877804658,-0.4663579516551471,0.7118902697351293,1
-0.26423541609696843,0.5355697516706676,0.9509695966937933,0.1421078144865873,0.30026656133270424,1.6201239961530127,1.5721003574725416,1.0880503836350375,-0.659911521314925,-1.6492442605162752,-0.8001833849789685,0.8139245740223947,0.2935074788709877,-1.05138753448583,-0.2580419105123082,-0.24477329213422408,0.5227325615615558,0.690310896312035,-0.31780096162963956,-0.05391984976577235,0
-0.31164252374438367,0.05064877692733612,-0.685038822506489,-0.42834357180000826,0.37858802486283466,0.9218025012332124,-0.2947736947905802,0.13313762031389792,0.7988520226296038,2.105657736901133,-0.05289664382428408,-0.9654018163325344,0.9718214943341915,-2.224898169144147,0.2986491872914852,0.05891623613319897,-3.0060682259555267,-1.3635812047146627,-2.1950254265340914,0.5321580014513458,0
-0.29590966802601865,-0.6205160417909702,0.09839966414921114,-0.7277369617650948,0.11609643950736195,-0.7427188267729983,0.7412770479175603,-0.6175069269193423,-1.1069851712326635,0.9379917026726897,-0.23412449047577064,0.007900038764303159,2.169323322443599,0.38477367505768967,0.37931827525224576,-0.5750467151702533,-0.4370674801089856,-0.3480439814028938,1.1655027161574683,0.47314034276584477,1
0.4457544520304515,0.5173212512118938,-0.7041217018706593,0.03552667995275938,0.5499017910024872,-1.1770179072338336,-1.0027113125326725,0.49276298013004605,0.8214806857138504,-0.7537336748486495,-0.5611828657189923,1.3107195640163627,0.7279822888136184,1.8069058520398429,0.5584431721735569,-0.059581054050346464,1.7385143483657541,-0.019445486978567246,-0.03790120644650511,0.3872124197714836,1
0.6740783539581853,-1.2717608828494709,0.8377252249662062,-0.23900367479953935,0.7748553330683993,-0.026538036773370823,0.03728868881585792,1.0704015099879123,0.5949749975614175,0.11869003950573032,1.0348149068633152,1.5839656775630986,-1.1888431627526164,-0.03176795286345113,2.4350124985239083,1.6630366947716086,-0.10805144345629618,1.2849317583304594,-0.9780285776084633,2.5022026318483834,0
0.7973560201084815,0.7769652247345956,-0.6957359375967637,0.01835446870733205,-0.3611222549559187,-0.6006449683035651,-1.4687441590584196,-0.004554337902301426,-0.367363759741886,0.3146652826940405,-0.9089910726197408,0.7667330109345889,0.15334506951485616,0.5483846796699036,-0.3116727107140485,1.000163765943534,0.12827357463674763,-0.34401774678430563,-0.19943819211669053,-0.05146178380929107,1
-0.24149849553149416,0.21816697508825916,-1.8028586306902177,-1.3524431635850995,0.2889146146937739,-3.58703615299176,0.8118530009230857,-0.4004549945345174,1.0971660743377987,1.9407920449988805,-0.20946632993520142,-0.01627496578198063,0.32251040388850566,3.2420105860996395,-0.527934076600513,1.0688665200307048,0.6991751813183242,0.5106652261429662,1.9890631616026346,0.36279053088583707,1
-0.29917939280945893,-0.6310925743933478,1.7855326141441337,-0.13481045171871955,-0.2641990045717269,-1.6278047267328788,-1.9696961977211198,1.4054391052097865,0.7342056120616918,1.0644357128051227,-1.2848164644422815,0.16510042748998513,-0.7423319030333563,1.3730644079121812,0.7018315962492707,-0.8448793658296251,0.11792936080850039,-1.1810159634307924,1.2931080766034142,0.6135202411451984,1
